config_name,config_A,config_A,config_B,config_B,config_C,config_C,config_D,config_D,config_E,config_E
group,test,train,test,train,test,train,test,train,test,train
checkpoint_step,,,,,,,,,,
1000000,328.79457920719466,159.86669924809325,917.2898093178397,914.9673351489295,518.4654293423281,473.0936446811012,74.58504511674715,210.94937825979795,219.87261085771507,197.59199791765997
1010000,242.21522516365312,153.99320389694898,1000.2193735897399,835.6435093939406,351.77391049505684,496.9865550246597,173.39799162298237,269.6261530505981,,
1020000,224.06690394724464,150.4783928180327,763.2950634388797,750.9213341091852,479.2800715649003,487.1019986196763,350.0661798654472,315.66486520564456,,
1030000,172.695491483332,138.73975886569198,665.1580706930895,811.7836003094665,287.96975132502257,489.51975440844853,190.80557765342877,250.39688213908843,,
1040000,78.59618475582451,191.8941487570612,698.8852968858688,779.7265028228018,378.28958991167667,477.3765253085823,161.59229866216603,232.24113339430755,,
1050000,215.2835650176258,175.0582391046404,556.7365790103338,741.706522993515,319.69205028847773,568.4223495841615,134.21318667503192,174.9851301714349,263.5027250153142,246.2094772868455
1060000,173.1961755199487,165.024866696439,568.6005760382938,718.7123928919538,351.63350715325237,526.1581688177914,98.52116310397724,177.53853999492125,,
1070000,117.05499098737891,137.92244332648391,785.357257755748,722.0386727664297,431.14845126781137,489.63512838774506,99.3798871972828,179.3939152250008,,
1080000,61.372028186110924,171.67842104312723,524.3912401303043,561.5414600024744,320.3891706631453,494.4852333847474,108.30668921139049,172.7671125021013,,
1090000,68.37340451781246,159.27278404976917,559.1143444603456,698.6947513019387,383.53475129158176,524.8750070977352,96.12492204807214,156.70136659010373,,
1100000,69.62772714518125,163.42423517373717,435.33537811876306,667.1564457293159,508.5223540241685,472.8279237418028,87.3042910522747,141.41821167077237,101.25111948858746,172.67083884289636
1110000,245.13456724800002,124.1156732082139,576.2135638389848,665.8679959915711,361.7461921276871,495.68775226553635,63.61069505776078,163.85499124407062,,
1120000,59.44956285459413,186.183270016736,430.6779934606314,510.60383524763336,294.95279036528405,423.6750588709353,92.64306846092202,182.6909083367893,,
1130000,57.36406979291091,134.45629978060566,445.3227613192703,527.0078158837337,388.82305119251055,455.5229375129858,87.71441104358988,201.6691852336674,,
1140000,65.77494547319537,162.42440133029228,314.9282670027545,468.9077763342977,298.13481626956093,405.5788150846444,149.21630036370897,269.1375186520653,,
1150000,69.27834384622155,195.09999571097177,259.54602588486557,394.5703015050329,380.9720295410662,438.3426332684415,127.64159088305296,199.02683081733093,189.05868348508406,223.51295500118664
1160000,102.71231840064279,244.70016091725583,329.6380769638386,355.1367201571549,456.8367112921945,495.4911117063674,99.62251262860428,221.83791727202305,,
1170000,137.4795250791397,209.67097995833598,245.59422052250846,439.70035638556635,441.6180599381963,497.51452733057295,187.6566916205705,251.30183560441964,,
1180000,109.03657902311868,239.33679714411696,188.07943441415142,367.9440972421929,443.63497426947595,474.63649242916836,149.3479900373875,272.48146862728044,,
1190000,194.29150215000627,224.2846239478979,137.15292989881203,370.98689356538114,378.9694600458781,552.6110365196304,274.60434136372413,259.53572247414394,,
